Locale,Ideology,Topic,SubTopic,Test paragraph,CC hits,% Relevant,Keywords,,,,,
en,NAT,Desire for strong man,Many,"Take your pick of strong man authoritarians around the globe -- from the wiley Putin, Orban and Modi, to the more brutal Duerterte and Erdogan, to the bumblings of Duda, Trump and Bolsanaro -- you see that populism and fascism have different modes and guises to adapt to different electoral environments.","114,355",83%,Strong man|dictator|autocrat,Putin|Orban|Erdogan|Duda|Modi|Bolsonaro,,,,
en,NAT,Desire for strong man,Authoritarian,"Authoritarian governments can function as faceless bureaucracies, but they tend to get more buy in from the population if they are led by a singular, bellicose Strong Man, a man of the people, charismatic and plain spoken.","185,870",83%,Strong man|dictator|autocrat,authoritarian|populist|fascist|intolerant,, ,,
en,NAT,Desire for strong man,Paternalistic,"Often the Strong Man is depicted in a paternal mode, the stern but providing Father, who definitely knows best.","6,743",72%,Strong man|dictator|autocrat,paternal|father figure|supreme leader,,,,
en,NAT,Desire for strong man,Rule of law,"In this context, ""rule of law"" and ""Law and Order"" have strangely come to mean different thing. One stands for accountability before the law for all, the other an attempt to pervert the law to take back control and rule over the re-establishment of an old order.",0,#REF!,Law and Order|pro-police|security state,rule over|dominate|take back control|crush dissent,,,,
en,NAT,Desire for strong man,Anti-antifa,"Y'know, I'm not a lawyer or a cop, and I hate Trump, and know we need to pull together to beat him, don't want to come across as Anti-Antifa, but I saw those guys clash with some MAGA dudes while I was trying to peacefully protest the other night. I saw them do nothing but sow chaos and spit on cops. ","15,139",92%,Anti-antifa|antifa|anti-fascist|leftist,chaos|street violence|lawlessness,,,,
en,NAT,Desire for strong man,Russian,"Putin's ascendancy to Strong Man status was gradual and calculating, catching at least some part of Russia's young democracy by surprise.","36,448",98%,Strong man|dictator|autocrat,Russia,Putin,,,
en,NAT,Desire for strong man,Hungarian,"Orban has been perhaps the most shrewd and studied in his utilization of populist support at the ballot box to dismantle the power of the parliament and judiciary, while stripping the protections of civil society from Hungary's citizens. He is the ""thinking man's"" Strong Man, if you will.","1,388",100%,Strong man|dictator|autocrat,Hungary,Orban,,,
en,NAT,Desire for strong man,Turkish,"Erdogan used the distaste of the devout segment of Turkey's population for the secularism of his country's government as a wedge to insure popular support. He did not actually intend to install a theocracy, but steps in that direction made good window dressing for his rise to Strong Man status.","8,323",94%,Strong man|dictator|autocrat,Turkey,Erdogan,,,
en,NAT,Desire for strong man,Polish,"Duda is the man for Poland, what we Poles need, a strong man with traditional values!",95,99%,Strong man|dictator|autocrat,Poland,Duda,,,
en,NAT,Desire for strong man,Indian,"Modi campaigned as a moderate, and has ruled as a Hindu separatist Strong Man; unfortunately for India's multi-cultural democracy, it is unclear if the genie of Hindu populism once realeased may ever be put back in its bottle.","6,280",97%,Strong man|dictator|autocrat,India,Modi,,,
en,NAT,Desire for strong man,Brazillian,"Bolsonaro seemed intent on being more Trump than Trump, more swagger, more bravado and machismo, and for awhile it seemed at if Brazil was delighted by her new Strong Man and ate it up. But just like his Orange Archetype, Covid would be his undoing.","5,015",98%,Strong man|dictator|autocrat,Brazil,Bolsonaro,,,
en,NAT,Desire for strong man,Internationalist,"The buzz that he would take his President-in-Exile routine on an international world tour at the hospitality of his favorite strong men -- India, Russia, Hungary, the Phillipines -- had died down in the wake of the insurrection and impeachment mess. And with it, one hopes, the vision of any sort of populist alliance between that shady cast of global characters.",215,85%,Populist|populism|authoritarian,international alliance|president-in-exile|world tour|dictator club,,,,
,,,,,,,,,,,,
11. Feeling Ignored/Not Listened To by Politicians/Elites,,,,,,,,,,,,
,,,,,,,,,,,,
en,POP,Feeling ignored,Forgotten Ones,"We hear the story repeated dozens of times -- after making initial attempts to reach out to their politicians on the local, state and federal level, and feeling ignored at every turn, these voters turned from apathy, to alienation to conspiracy theories and despair.",516,91%,ignored|forgotten|not listened to|passed over|left behind,politicians|policy makers|neoliberal,alienat|apathy|resent|anxi|revolt,,,
en,POP,Feeling ignored,Neo-liberal,"They came to realize they were being ignored by the neo-liberals that were running the show from both parties, in the name of globalism and making the rich even richer.","2,226",71%,ignored|forgotten|not listened to|passed over|left behind,politicians|policy makers|neoliberal|neo-liberal,globalism|globalist|international|ecumenical,,,
en,POP,Feeling ignored,Urban/Rural,"As the information economy continued to widen the gap between economic and cultural realities experienced by urban versus rural citizens, those who did not live in the world of the coastal elites felt as if they were ignored and unrepresented in both media and the political dialogue","6,165",61%,ignored|forgotten|not listened to|passed over|left behind,urban,rural,,,
en,POP,Feeling ignored,Silent Majority,"The concept, first promulgated by Nixon, was that these ignored voters formed a ""silent majority"" that merely lacked the platform and visibility of their progressive opponents.","1,659",99%,silent majority,ignored|forgotten|not listened,,,,
en,POP,Feeling ignored,Out of Touch 1,"What amazed me was, no matter how many times we ran a story on the politicians being out of touch with the voters, and the rising ire and resentment in the constituency about broken campaign promises, the behavior in D.C. didn't change.",65,85%,out of touch|clueless|unconcerned,campaign promises|common man|constituents,resentment|anger|alienation|apathy|anxiety|revolt,,,
en,POP,Feeling ignored,Out of Touch 2,"The out of touch politicians will try to make some campaign promises to make amends, but it will be too little too late.",12,91%,out of touch|clueless|unconcerned,campaign promis|common man|constituents,too late|too little|not enough|insubstantial|symbolic,,,
en,POP,Feeling ignored,Intimidation 1,"In the lead up to the election, the armed protestors in the state capitol made a worrisome precedent for prospects of aggressive poll watchers actively seeking the intimidation of voters.",5,100%,intimi,armed protest,,,,
,,,,,,,,,,,,
12. Fake news / Misinformation/Distrust of Traditional Media,,,,,,,,,,,,
 ,,,,,,,,,,,,
en,POP,Distrust of media,Fake News,"The chief irony of the label ""fake news"" stems from its effortless swapping of misinformation for fact and vice versa, sowing a distrust in the whole process of reportage, fact checking, presentation and analysis.",180,99%,fake news,misinformation|distrust|disinformation,,,,
en,POP,Distrust of media,Alt-right,It's so pathetic how the lamestream media keeps trying to shove the fake news about the Trump impeachment hoax down our throats!!,575,91%,fake news,lamestream,Trump,,,
en,POP,Distrust of media,Psy-Opps,"How much of what Trump spewed from the podium, in between outbursts about Fake News, had been fed to him directly by Putin and the GRU, we may never know.","6,455",1%,fake news,GRU,Putin,,,
en,POP,Distrust of media,Corporate media,"The extremes of the Right and Left did agree on one key thing -- do not trust corporate media -- the MSM in the shorthand -- and that unless, from a trusted blog verified source, all news is fake news.","1,285",30%,fake news,corporate,MSM,,,
en,POP,Distrust of media,Election denial,"At every juncture, when confronted with the lack of evidence of voter fraud, the failure of court challenges, the core supporters doubled down and fabricated a new line of defense for why fraud MUST have occured. ",367,100%,voter fraud,fabricated,,,,
,,,,,,,,,,,,
13. Perceived False Accusations of Racism,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,False accusations of racism,Racism,"Despite being educated on the concept of unconscious bias as it relates to racism, many white people still feel ""in their hearts"" they aren't racist, because consciously they harbor no negative feelings toward people of color. The constant confrontation of their white privilege feels like a false accusation, and over time resentment builds up for the entire social justice movement, with an individual that may have been a potential ally.","17,402",96%,racism|bigotry|intolerance|prejudice,false accusation|recrimination|blame|suspicion,resentment|anger|push back|alienation,,,
en,NAT,False accusations of racism,BLM,The BLM movement knew that in confronting institutional racism head on they would confront a defensive majority of Americans comfortably in the bubble of a mythical post-racial society.,"5,486",53%,racism|bigotry|intolerance|prejudice,BLM|black lives matter|civil rights|social justice|equality,defensive|dismissive|denial,,,
en,NAT,False accusations of racism,White fragility,"For most suburban GOP voters, with no affliation or interest in white nationalism, who would tell a pollster they opposed racism, the new demands of the Left, that they confront their ""white fragility"" and become ""woke"" were just a bridge too far.","70,132",77%,racism|bigotry|intolerance|prejudice,white fragility|woke|intersectionality,,,,
en,NAT,False accusations of racism,Systemic denier,"When confronted with statistical evidence from city after city of a disparity of outcomes for people of color encountering the police, the state always doubles down, claims no systemic racism, and cites the ""few bad apples"" cliche.","5,802",95%,no systemic racism|few bad apples|cherry picking,police|justice system|judicial|prison,,,,
en,NAT,False accusations of racism,Privilege denier,"It doesn't take a genius to understand why, if you're talking to a working class white person who has been poor all their lives in America, trying to talk about racial justice, and you bring up the concept of ""white privilege"", they will almost always tell you there is no such thing.","15,064",93%,white privilege|white advantage|racist testing,no such thing|denial,,,,
,,,,,,,,,,,,
14. Defiance of Perceived Pandemic Overreach: “Nanny State”,,,,,,,,,,,,
,,,,,,,,,,,,
en,POP,Nanny state,Nanny State,"More conservative state legislators quickly rallied around this being overreach by the nanny state, a familiar theme for their core voters.","1,807",69%,nanny state|personal liberty|activist government,overreach|infringing|violating,,,,
en,POP,Nanny state,Anti-mask ,"Wearing the mask became a feminizing, leftist badge of courage; to the essence of the anti-mask movement in the time of Covid-19, not wearing a mask was manly risk taking in the face of distrusted and effeminate science.","139,554",98%,anti-mask|mask mandate|refusal to wear mask,covid|personal liberty|libertarian,,,,
en,POP,Nanny state,Anti-vaxx,"On the left of the anti-science spectrum, there were the anti-vaccine activists, convinced that Covid was the latest of Big Pharma's scam to keep us all docile, and no small segment believed this plot might also involve 5G transmission towers and mind control.","18,748",71%,anti-vaccine|anti-vaxx|vaccine,personal liberty|libertarian|5G,covid,,,
en,POP,Nanny state,Virus denial,"When the stories first broke from Wuhan, the misinformation, the discounting of the threat, that it was ""just the flu"", that it was the great covid hoax, seemed in the early days to move faster than the virulent disease itself.","12,554",79%,covid hoax|chinese flu|CDC,just the flu|conspiracy,,,,
,,,,,,,,,,,,
15. Call to Vigilante Action/Enforcement of Populist Agenda,,,,,,,,,,,,
,,,,,,,,,,,,
en,POP,Call to vigilante action,Vigilante,"Vigilante actions initiated by both sides of the political divide, pitting populism vs. progressivism, counter protests to protests, lead to street violence across the country.","6,067",16%,vigilante|self-appointed|militia,street violence|chaos|unrest,populis|Trump|insurrection|nativism,,,
en,POP,Call to vigilante action,Poll Watcher,"A time-tested technique of voter suppression through intimidation, the idea that ""election monitors"" as euphemism for vigilante thugs discouraging people executing their right to vote sent shivers of recognition through those of us old enough to remember the civil rights movement.","6,844",99%,intimidat|poll watch|Jim Crowe,voter suppression|hesitancy|reluctance,,,,
en,POP,Call to vigilante action,Proud Boys,"Some organizations seem to have less coherent political content, and pretty much are just in it for the street violence. One such group is the Proud Boys.","1,092",97%,proud boy|bugaloos,street violence|chaos|unrest,,,,
en,POP,Call to vigilante action,Stop the Steal,"If these election officials want to stop getting those death threats, I think they should do right thing, admit the fraud, and refust to certify the so-called results.","4,440",100%,election official,death threat,,,,
en,POP,Call to vigilante action,Limbaugh,"To hear Rush Limbaugh, the dominant mainstream voice of right wing radio for my entire adult life, calling for ""Civil War"" while toy soldiers storm the capitol (without a plan!)left me gasping.",864,63%,Limbaugh,civil war,,,,
,,,,,,,,,,,,
16. Dehumanization/”Othering” of Political Opponents,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Dehumanization of opponents,Dehumanization,"Democracy relies on being able to see the commonality between two citizens who disagree, even vehemently, with one another, without dehumanizing one's opponents.","2,210",100%,dehumaniz,opponent,,,,
en,NAT,Dehumanization of opponents,Terrorist,The dehumanizing effects of constant false accusations of terrorist ties and secret foreign billionaire backers makes both sides view each other with a contempt that makes democratic discussion and problem solving almost impossible,"22,178",43%,false accusations|incrimination|insinuation|dog whistle,terrorist|security threat|criminal,,,,
en,NAT,Dehumanization of opponents,Not real citizens,"If you don't see large swaths of your country's voters as ""legitimate"", not real citizens, dehumanizing them, then by that very lack of trust and fellowship, you won't trust outcomes of elections, because you feel so many ""fake"" citizens voted. ","1,800",35%,dehumanizing|invalidating|judging,citizen|neighbor|country,fellow|fellowship,,,
en,NAT,Dehumanization of opponents,Democrat=Unamerican,"Once you have accepted the misinformation that Democrats are somehow not real Americans, it is a slippery slope from there.",49,100%,Democrats|demon rats|leftist|socialist|antifa,not real Americans,,,,
,,,,,,,,,,,,
17. Restrictions on Free Speech (Real or Imagined),,,,,,,,,,,,
,,,,,,,,,,,,
en,POP,Restrictions on free speech,Free Speech,"Conservatives have cried ""liberal bias"",  when justified and when not, for over 40 years, but not until the internet landscape of outrageous memes and heated rhetoric have the Conservatives really leaned into painting themselves as the victims, seeing liberal bias in the moderation of hate speech and other forbidden areas for digital public space as somehow restrictions of their right to free speech.","128,816",93%,free speech|civil discourse,restrictions|conservative|liberal bias,,,,
en,POP,Restrictions on free speech,State run media,"Once populists control the government, the pressure to have state media dominate the landscape becomes immediately clear, with limitations to free speech almost always being part of the authoritarian package.","9,798",73%,free speech|civil discourse,state media|Fox|Newsmax|OAN,,,,
en,POP,Restrictions on free speech,Corporate censorship,"Advertiser boycotts of right wing media voices after they had made extreme or outlandish claims  -- these are seen as censorship, or as a restriction on free speech, when somewhat ironically, they are that invisible hand of the market conservatives praise so often, in this case, spanking them.",247,94%,free speech|civil discourse,censorship|bias,right wing media|alt-right|fringe,,,
en,POP,Restrictions on free speech,Social media bias,"Moderation on social media has taken a stand against hate speech; among some on the alt-right, it appeared that this monitoring of content fell disproportionately on conservative commentators, accusing Twitter and Facebook of a left-wing bias.","284,262",67%,left wing bias|censorship,Twitter|facebook|whats app|instagram|tik tok,,,,
en,POP,Restrictions on free speech,De-Platforming,"The Twitter de-platforming of the duly elected President of the United States before the end of his term, coupled with the decision on the behalf of Google to break up with Parler, confirms what many true conservatives have known for a long time -- silicon valley has an indelible stain of left wing bias all over it.","168,528",71%,left wing bias|censorship,Parler|google|deplatforming,,,,
,,,,,,,,,,,,
18. Loss of Sovereignty to Supernationals/Globalists,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Loss of sovereignty,Sovereignty,"For those who watched industry after industry outsourcing jobs, the globalist agenda seemed hell bent on weakening the nation state economically, leading inexorably to loss of sovereignty and a world authority government.","72,323",57%,loss of sovereignty|self-determination|autonomy,outsourcing|global,,,,
en,NAT,Loss of sovereignty,EU,The European Union has always sought to balance any federalized powers and loss of sovereignty for its member states with firm guarantees of self determination and autonomy in other areas. Brexit has undermined that trust and balance in the EU immensely.,"53,987",76%,loss of sovereignty|self-determination|autonomy,European Union|The EU,,,,
en,NAT,Loss of sovereignty,UN,"If you aren't worried about the black helicopter and blue Honda Elements coming to your town as Biden hands the whole kaboodle over to the United Nations by the end of his terms, then your worst nightmares of loss of sovereignty for the US are going catch you by surprise as they come true.","26,733",83%,loss of sovereignty|self-determination|autonomy,United Nations,,,,
en,NAT,Loss of sovereignty,WTO,"A catalyst for economic development, the World Trade Organization, the abrogations of trade agreements and price negotiations have left lots of unionists deeply critical of an institution they see as an engine for loss of sovereignty among its member states.","1,442",78%,loss of sovereignty|self-determination|autonomy,World Trade Organization,,,,
en,NAT,Loss of sovereignty,WTO,"The WTO riots of twenty years ago were the first indication that some populist ideologies on both the Left and Right had become aware that what they then called the ""New World Order"" represented a significant loss of sovereignty for their home countries.","1,442",82%,loss of sovereignty|self-determination|autonomy,WTO,,,,
,,,,,,,,,,,,
19. Resentment of Societal Support for Undeserved/Unmerited/Foriegn ,,,,,,,,,,,,
,,,,,,,,,,,,
en,NAT,Undeserving support,Undeserving,"Despite domestic benefit programs having been in place for two generations, the depiction of this social safety net as merely undeserved government hand outs to vagrants and drug addicts has falsely built resentment toward those programs for at least the last 25 years.","63,970",42%,resentment|begrudge|withhold|disparage,government hand outs|benefits|welfare|safety net,,,,
en,NAT,Undeserving support,TUD,"Despite domestic benefit programs having been in place for two generations, the depiction of this social safety net as merely undeserved government hand outs to vagrants and drug addicts has falsely built resentment toward those programs for at least the last 25 years.",914,74%,resentment|begrudge|withhold|disparage,government hand outs|benefits|welfare|safety net,hostage|out of touch|self-interest|campaign promise|hard-working|honest people|law and order|miscreant|mouthpiece|negligent|people demand|political freedom|public institutions|reckless|silent majority|subservient|take back control|treason|nepotism|rule over|conspiracy|brainwash|pride|guilty|big companies,,,
en,NAT,Undeserving support,Makers v. takers,"Romney's classic division of the general population between ""makers"" and ""takers"" still resonnates with many conservative Americans as an abiding source of resentment.",53,96%,resentment|begrudge|withhold|disparage,makers,takers,,,
en,NAT,Undeserving support,Immigrant,"They asked if I had any feelings of resentment about immigrants in this country, and I told them straight, it doesn't make sense to me that my tax dollars go to person whose only real qualification for government benefits is they could pilot a boat to land on our shores.","1,270",97%,resentment|begrudge|withhold|disparage,immigrants|foreigners|refugees|asylum seekers,benefits|hand outs|welfare,,,
en,NAT,Undeserving support,UBI,"Unable to conceive of a post-labor economy, most conservative voters just cannot stand the idea of re-distribution of wealth on the level of Universal Basic Income, and will testify vociferously about how much resentment and tax revolt such a policy would cause.","2,614",32%,resentment|begrudge|withhold|disparage,Universal Basic Income|UBI|basic monthly income|BMI|monthly stipend,,,,
,,,,,,,,,,,,
20. Civic Engagement,,,,￼,,,,,,,,
en,LIB,Citizen Engagement,Engagement,Citizen participation is good for everybody,"818,892",84%,Citizens Engagement|Citizens Participation|Citizen Engagement|Citizen Participation|Civic Engagement|digital democracy|edemocracy|e-democracy, ,,,,
en,LIB,Citizen Engagement,Positive,Citizen engagement is helpful to solve complex problems,"52,713",90%,Citizens Engagement|Citizens Participation|Citizen Engagement|Citizen Participation|Civic Engagement|digital democracy|edemocracy|e-democracy,Positive|helpful|meaningful|gain,,,,
en,LIB,Citizen Engagement,Negative,To much citizen participation is harmful for democracy,"2,835",97%,Citizens Engagement|Citizens Participation|Citizen Engagement|Citizen Participation|Civic Engagement|digital democracy|edemocracy|e-democracy,Harmful|negative|loss,,,,
,,,,￼,,,,,,,,
21. Democratic innovation,,,, ,,,,,,,,
en,LIB,Democratic Innovation,Innovation,Democratic innovation is important,"24,735",86%,Democratic innovation|civic innovation,,,,,
en,LIB,Democratic Innovation,Positive,Democratic innovation is positive,373,99%,Democratic innovation|civic innovation,Positive|helpful|meaningful|gain,,,,
en,LIB,Democratic Innovation,Negative,Democratic innovation is harmful,50,90%,Democratic innovation|civic innovation,Harmful|negative|loss,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
22. UKIP Populism,,,,,,,,,,,,
en,NAT,UKIP,UKIP Main,"UKIP felt it's control of the struggle slipping away, even as its one time ally, Boris Johnson, ascended to power.","14,130",90%,UKIP|UK Independence Party,Control,,,,
en,NAT,UKIP,UKIP/Brexit,UKIP's success with Brexit would ultimately be its undoing.,"57,640",48%,UKIP|UK Independence Party,Brexit,,,,
en,NAT,UKIP,UKIP & Nigel,"UK Independence Party maverick, Nigel Farage, ended up bearing the brunt of the consequences for the party's vocal fringe elements.","6,482",63%,UK Independence Party,Nigel Farage,,,,
en,NAT,UKIP,UKIP 2,"Boris Johnson manage to ditch his association with UKIP relatively unscathed, proving his relationship with the Tory bench ran deep.","9,128",32%,UKIP,Boris Johnson,,,,